Order,SalePrice
2127,0
193,0
2407,0
46,0
2478,0
1604,0
1721,0
1491,0
706,0
772,0
1005,0
789,0
2583,0
679,0
293,0
368,0
305,0
1906,0
1954,0
1088,0
2135,0
1431,0
315,0
2906,0
2693,0
1206,0
1958,0
2340,0
1945,0
2441,0
1930,0
2515,0
2006,0
2276,0
2580,0
1564,0
994,0
2018,0
5,0
1444,0
655,0
300,0
1560,0
805,0
708,0
2892,0
1209,0
1069,0
2434,0
256,0
2642,0
1939,0
907,0
1537,0
51,0
1403,0
1709,0
2569,0
2105,0
1679,0
2456,0
352,0
1366,0
1326,0
985,0
2513,0
2157,0
826,0
2301,0
1662,0
1951,0
29,0
2712,0
2726,0
1172,0
2044,0
1791,0
111,0
41,0
714,0
2431,0
158,0
491,0
855,0
2445,0
2473,0
2090,0
1046,0
2639,0
1211,0
997,0
1540,0
1612,0
837,0
2074,0
99,0
1656,0
2564,0
2283,0
814,0
2919,0
1337,0
1926,0
1501,0
1830,0
608,0
1295,0
2705,0
1309,0
738,0
726,0
2161,0
2453,0
1903,0
2323,0
2588,0
1222,0
1936,0
1194,0
2388,0
367,0
2159,0
221,0
2728,0
1242,0
774,0
1570,0
1179,0
676,0
1720,0
686,0
1907,0
298,0
758,0
1833,0
2702,0
2554,0
302,0
482,0
319,0
2372,0
488,0
541,0
395,0
1271,0
2879,0
2426,0
601,0
443,0
1027,0
528,0
1495,0
1395,0
1381,0
2464,0
66,0
684,0
847,0
797,0
1190,0
2229,0
2332,0
2605,0
2872,0
1697,0
1995,0
2697,0
2362,0
1074,0
2214,0
2823,0
1488,0
1144,0
1329,0
383,0
694,0
2381,0
228,0
127,0
1857,0
522,0
1308,0
1743,0
2122,0
773,0
2186,0
1127,0
1614,0
1288,0
1334,0
2930,0
2628,0
2771,0
933,0
2709,0
2717,0
1571,0
1234,0
2520,0
757,0
1418,0
1416,0
2019,0
2855,0
2254,0
1454,0
1489,0
2582,0
1037,0
249,0
1659,0
2706,0
633,0
292,0
283,0
231,0
2888,0
1157,0
394,0
1629,0
2429,0
2316,0
108,0
867,0
7,0
547,0
1409,0
18,0
2768,0
1178,0
2170,0
2724,0
1508,0
1072,0
2788,0
1021,0
784,0
675,0
2205,0
1142,0
1588,0
1071,0
1404,0
1306,0
1298,0
2825,0
2623,0
1700,0
2786,0
112,0
2838,0
703,0
1606,0
1504,0
878,0
2733,0
219,0
188,0
347,0
2498,0
2199,0
2010,0
725,0
2536,0
1044,0
2080,0
2461,0
2646,0
2054,0
1878,0
2384,0
261,0
2069,0
1331,0
2719,0
1819,0
439,0
1755,0
1040,0
1853,0
1235,0
304,0
682,0
1692,0
2132,0
2154,0
603,0
1514,0
82,0
152,0
1118,0
2701,0
465,0
1001,0
1838,0
809,0
1238,0
55,0
1826,0
2244,0
1684,0
2613,0
1855,0
166,0
1696,0
1585,0
2300,0
903,0
1925,0
500,0
1748,0
2202,0
2212,0
1217,0
2572,0
331,0
162,0
2734,0
1952,0
1923,0
2710,0
2535,0
76,0
2449,0
1012,0
561,0
1938,0
665,0
1145,0
1353,0
536,0
2450,0
1795,0
2011,0
910,0
232,0
1272,0
1247,0
526,0
1382,0
2555,0
966,0
548,0
2288,0
2681,0
2111,0
1345,0
204,0
2032,0
2197,0
14,0
2854,0
614,0
2277,0
2311,0
2440,0
404,0
731,0
969,0
2707,0
2852,0
2897,0
1917,0
2180,0
2731,0
2595,0
2928,0
196,0
1762,0
1355,0
397,0
935,0
1543,0
896,0
88,0
589,0
1996,0
1886,0
1737,0
48,0
564,0
2294,0
59,0
2667,0
2017,0
73,0
1453,0
2915,0
2097,0
988,0
1160,0
1934,0
1099,0
336,0
2797,0
1292,0
2699,0
1789,0
181,0
2308,0
2484,0
559,0
121,0
900,0
1991,0
1646,0
1484,0
621,0
1649,0
1385,0
172,0
2895,0
2400,0
2094,0
2596,0
416,0
680,0
840,0
1033,0
2305,0
307,0
2803,0
934,0
1216,0
599,0
1579,0
2808,0
1335,0
2444,0
2330,0
1163,0
474,0
1232,0
830,0
2890,0
1510,0
1849,0
578,0
1224,0
496,0
1786,0
2614,0
433,0
2780,0
1726,0
178,0
2723,0
322,0
1180,0
2565,0
1197,0
749,0
1834,0
286,0
2298,0
103,0
225,0
817,0
109,0
2140,0
2790,0
11,0
4,0
1356,0
429,0
1876,0
1354,0
1754,0
1136,0
2703,0
2653,0
2704,0
1827,0
1302,0
587,0
1565,0
1766,0
1490,0
914,0
2246,0
2036,0
2194,0
611,0
775,0
2568,0
182,0
980,0
2037,0
1218,0
276,0
631,0
2176,0
2267,0
2275,0
2543,0
1195,0
944,0
206,0
1219,0
2060,0
1653,0
2242,0
1045,0
877,0
2249,0
2287,0
535,0
2413,0
590,0
2369,0
750,0
1901,0
1239,0
2147,0
1894,0
222,0
1909,0
841,0
2523,0
1962,0
1166,0
1576,0
138,0
2518,0
1398,0
1457,0
2866,0
938,0
1105,0
1777,0
1900,0
1363,0
1767,0
2291,0
2183,0
2482,0
1989,0
440,0
2594,0
95,0
1449,0
2604,0
269,0
33,0
200,0
583,0
229,0
1847,0
1536,0
303,0
1760,0
2402,0
2602,0
959,0
1832,0
792,0
617,0
1874,0
2334,0
481,0
2847,0
2846,0
2485,0
2637,0
2437,0
1594,0
288,0
701,0
502,0
120,0
365,0
2378,0
558,0
1993,0
562,0
1364,0
2235,0
1608,0
955,0
1837,0
2226,0
1336,0
606,0
1542,0
2169,0
574,0
1130,0
2102,0
234,0
2035,0
1959,0
